Date,close
2015-10-15 00:00:00-04:00,25.19933319091797
2015-10-16 00:00:00-04:00,25.01460838317871
2015-10-19 00:00:00-04:00,25.1700439453125
2015-10-20 00:00:00-04:00,25.629606246948242
2015-10-21 00:00:00-04:00,25.627355575561523
2015-10-22 00:00:00-04:00,26.019336700439453
2015-10-23 00:00:00-04:00,26.825824737548828
2015-10-26 00:00:00-04:00,25.969778060913086
2015-10-27 00:00:00-04:00,25.80532455444336
2015-10-28 00:00:00-04:00,26.86862564086914
2015-10-29 00:00:00-04:00,27.1524658203125
2015-10-30 00:00:00-04:00,26.920440673828125
2015-11-02 00:00:00-05:00,27.298906326293945
2015-11-03 00:00:00-05:00,27.612035751342773
2015-11-04 00:00:00-05:00,27.48362922668457
2015-11-05 00:00:00-05:00,27.356929779052734
2015-11-06 00:00:00-05:00,27.388608932495117
2015-11-09 00:00:00-05:00,27.277746200561523
2015-11-10 00:00:00-05:00,26.418031692504883
2015-11-11 00:00:00-05:00,26.26871109008789
2015-11-12 00:00:00-05:00,26.18048095703125
2015-11-13 00:00:00-05:00,25.415786743164062
2015-11-16 00:00:00-05:00,25.832075119018555
2015-11-17 00:00:00-05:00,25.721214294433594
2015-11-18 00:00:00-05:00,26.535682678222656
2015-11-19 00:00:00-05:00,26.872779846191406
2015-11-20 00:00:00-05:00,26.99042510986328
2015-11-23 00:00:00-05:00,26.639755249023438
2015-11-24 00:00:00-05:00,26.895402908325195
2015-11-25 00:00:00-05:00,26.703094482421875
2015-11-27 00:00:00-05:00,26.653324127197266
2015-11-30 00:00:00-05:00,26.76418113708496
2015-12-01 00:00:00-05:00,26.546993255615234
2015-12-02 00:00:00-05:00,26.307180404663086
2015-12-03 00:00:00-05:00,26.06283950805664
2015-12-04 00:00:00-05:00,26.92933464050293
2015-12-07 00:00:00-05:00,26.759660720825195
2015-12-08 00:00:00-05:00,26.748342514038086
2015-12-09 00:00:00-05:00,26.157855987548828
2015-12-10 00:00:00-05:00,26.282297134399414
2015-12-11 00:00:00-05:00,25.605833053588867
2015-12-14 00:00:00-05:00,25.447467803955078
2015-12-15 00:00:00-05:00,24.997251510620117
2015-12-16 00:00:00-05:00,25.189556121826172
2015-12-17 00:00:00-05:00,24.655630111694336
2015-12-18 00:00:00-05:00,23.98822021484375
2015-12-21 00:00:00-05:00,24.282337188720703
2015-12-22 00:00:00-05:00,24.25971031188965
2015-12-23 00:00:00-05:00,24.571918487548828
2015-12-24 00:00:00-05:00,24.440696716308594
2015-12-28 00:00:00-05:00,24.166942596435547
2015-12-29 00:00:00-05:00,24.601327896118164
2015-12-30 00:00:00-05:00,24.280071258544922
2015-12-31 00:00:00-05:00,23.81401252746582
2016-01-04 00:00:00-05:00,23.834379196166992
2016-01-05 00:00:00-05:00,23.237104415893555
2016-01-06 00:00:00-05:00,22.782360076904297
2016-01-07 00:00:00-05:00,21.82083511352539
2016-01-08 00:00:00-05:00,21.93622589111328
2016-01-11 00:00:00-05:00,22.291423797607422
2016-01-12 00:00:00-05:00,22.614940643310547
2016-01-13 00:00:00-05:00,22.03350830078125
2016-01-14 00:00:00-05:00,22.51539421081543
2016-01-15 00:00:00-05:00,21.97467613220215
2016-01-19 00:00:00-05:00,21.868350982666016
2016-01-20 00:00:00-05:00,21.89776039123535
2016-01-21 00:00:00-05:00,21.786907196044922
2016-01-22 00:00:00-05:00,22.94525146484375
2016-01-25 00:00:00-05:00,22.497299194335938
2016-01-26 00:00:00-05:00,22.621728897094727
2016-01-27 00:00:00-05:00,21.135334014892578
2016-01-28 00:00:00-05:00,21.286916732788086
2016-01-29 00:00:00-05:00,22.022188186645508
2016-02-01 00:00:00-05:00,21.816320419311523
2016-02-02 00:00:00-05:00,21.375154495239258
2016-02-03 00:00:00-05:00,21.7982177734375
2016-02-04 00:00:00-05:00,21.97336769104004
2016-02-05 00:00:00-05:00,21.386497497558594
2016-02-08 00:00:00-05:00,21.6116943359375
2016-02-09 00:00:00-05:00,21.607145309448242
2016-02-10 00:00:00-05:00,21.44336700439453
2016-02-11 00:00:00-05:00,21.313703536987305
2016-02-12 00:00:00-05:00,21.37967300415039
2016-02-16 00:00:00-05:00,21.982463836669922
2016-02-17 00:00:00-05:00,22.319120407104492
2016-02-18 00:00:00-05:00,21.896026611328125
2016-02-19 00:00:00-05:00,21.84598731994629
2016-02-22 00:00:00-05:00,22.03705406188965
2016-02-23 00:00:00-05:00,21.538908004760742
2016-02-24 00:00:00-05:00,21.859630584716797
2016-02-25 00:00:00-05:00,22.0097713470459
2016-02-26 00:00:00-05:00,22.04387855529785
2016-02-29 00:00:00-05:00,21.99384117126465
2016-03-01 00:00:00-05:00,22.8673152923584
2016-03-02 00:00:00-05:00,22.917360305786133
2016-03-03 00:00:00-05:00,23.087955474853516
2016-03-04 00:00:00-05:00,23.431434631347656
2016-03-07 00:00:00-05:00,23.17212677001953
2016-03-08 00:00:00-05:00,22.981048583984375
2016-03-09 00:00:00-05:00,23.00152015686035
2016-03-10 00:00:00-05:00,23.012887954711914
2016-03-11 00:00:00-05:00,23.260835647583008
2016-03-14 00:00:00-04:00,23.319971084594727
2016-03-15 00:00:00-04:00,23.788558959960938
2016-03-16 00:00:00-04:00,24.104738235473633
2016-03-17 00:00:00-04:00,24.066068649291992
2016-03-18 00:00:00-04:00,24.093366622924805
2016-03-21 00:00:00-04:00,24.091096878051758
2016-03-22 00:00:00-04:00,24.27533531188965
2016-03-23 00:00:00-04:00,24.141128540039062
2016-03-24 00:00:00-04:00,24.0364990234375
2016-03-28 00:00:00-04:00,23.92732048034668
2016-03-29 00:00:00-04:00,24.49370574951172
2016-03-30 00:00:00-04:00,24.921350479125977
2016-03-31 00:00:00-04:00,24.79169273376465
2016-04-01 00:00:00-04:00,25.019155502319336
2016-04-04 00:00:00-04:00,25.276193618774414
2016-04-05 00:00:00-04:00,24.97821617126465
2016-04-06 00:00:00-04:00,25.239805221557617
2016-04-07 00:00:00-04:00,24.6893253326416
2016-04-08 00:00:00-04:00,24.71662712097168
2016-04-11 00:00:00-04:00,24.79851531982422
2016-04-12 00:00:00-04:00,25.121517181396484
2016-04-13 00:00:00-04:00,25.485471725463867
2016-04-14 00:00:00-04:00,25.499114990234375
2016-04-15 00:00:00-04:00,24.987308502197266
2016-04-18 00:00:00-04:00,24.448211669921875
2016-04-19 00:00:00-04:00,24.318553924560547
2016-04-20 00:00:00-04:00,24.368600845336914
2016-04-21 00:00:00-04:00,24.104738235473633
2016-04-22 00:00:00-04:00,24.038768768310547
2016-04-25 00:00:00-04:00,23.90229606628418
2016-04-26 00:00:00-04:00,23.736242294311523
2016-04-27 00:00:00-04:00,22.25088119506836
2016-04-28 00:00:00-04:00,21.57074546813965
2016-04-29 00:00:00-04:00,21.32280731201172
2016-05-02 00:00:00-04:00,21.300064086914062
2016-05-03 00:00:00-04:00,21.650360107421875
2016-05-04 00:00:00-04:00,21.4251708984375
2016-05-05 00:00:00-04:00,21.338207244873047
2016-05-06 00:00:00-04:00,21.219209671020508
2016-05-09 00:00:00-04:00,21.2352237701416
2016-05-10 00:00:00-04:00,21.379398345947266
2016-05-11 00:00:00-04:00,21.171146392822266
2016-05-12 00:00:00-04:00,20.674541473388672
2016-05-13 00:00:00-04:00,20.715730667114258
2016-05-16 00:00:00-04:00,21.484670639038086
2016-05-17 00:00:00-04:00,21.395414352416992
2016-05-18 00:00:00-04:00,21.640287399291992
2016-05-19 00:00:00-04:00,21.557907104492188
2016-05-20 00:00:00-04:00,21.791336059570312
2016-05-23 00:00:00-04:00,22.06824493408203
2016-05-24 00:00:00-04:00,22.404659271240234
2016-05-25 00:00:00-04:00,22.79828643798828
2016-05-26 00:00:00-04:00,22.979076385498047
2016-05-27 00:00:00-04:00,22.965341567993164
2016-05-31 00:00:00-04:00,22.853208541870117
2016-06-01 00:00:00-04:00,22.532814025878906
2016-06-02 00:00:00-04:00,22.363468170166016
2016-06-03 00:00:00-04:00,22.40923500061035
2016-06-06 00:00:00-04:00,22.57172203063965
2016-06-07 00:00:00-04:00,22.66326332092285
2016-06-08 00:00:00-04:00,22.64266586303711
2016-06-09 00:00:00-04:00,22.805150985717773
2016-06-10 00:00:00-04:00,22.617496490478516
2016-06-13 00:00:00-04:00,22.2764949798584
2016-06-14 00:00:00-04:00,22.303966522216797
2016-06-15 00:00:00-04:00,22.230731964111328
2016-06-16 00:00:00-04:00,22.324562072753906
2016-06-17 00:00:00-04:00,21.816513061523438
2016-06-20 00:00:00-04:00,21.76387596130371
2016-06-21 00:00:00-04:00,21.949241638183594
2016-06-22 00:00:00-04:00,21.866859436035156
2016-06-23 00:00:00-04:00,21.992719650268555
2016-06-24 00:00:00-04:00,21.374826431274414
2016-06-27 00:00:00-04:00,21.06358528137207
2016-06-28 00:00:00-04:00,21.418310165405273
2016-06-29 00:00:00-04:00,21.603675842285156
2016-06-30 00:00:00-04:00,21.878299713134766
2016-07-01 00:00:00-04:00,21.94466781616211
2016-07-05 00:00:00-04:00,21.73870086669922
2016-07-06 00:00:00-04:00,21.86227798461914
2016-07-07 00:00:00-04:00,21.95610809326172
2016-07-08 00:00:00-04:00,22.125459671020508
2016-07-11 00:00:00-04:00,22.19411849975586
2016-07-12 00:00:00-04:00,22.29481315612793
2016-07-13 00:00:00-04:00,22.1689453125
2016-07-14 00:00:00-04:00,22.60833740234375
2016-07-15 00:00:00-04:00,22.60605239868164
2016-07-18 00:00:00-04:00,22.846343994140625
2016-07-19 00:00:00-04:00,22.855497360229492
2016-07-20 00:00:00-04:00,22.8760929107666
2016-07-21 00:00:00-04:00,22.75480842590332
2016-07-22 00:00:00-04:00,22.57859230041504
2016-07-25 00:00:00-04:00,22.2764949798584
2016-07-26 00:00:00-04:00,22.123170852661133
2016-07-27 00:00:00-04:00,23.560361862182617
2016-07-28 00:00:00-04:00,23.87847137451172
2016-07-29 00:00:00-04:00,23.848711013793945
2016-08-01 00:00:00-04:00,24.26980972290039
2016-08-02 00:00:00-04:00,23.910511016845703
2016-08-03 00:00:00-04:00,24.210304260253906
2016-08-04 00:00:00-04:00,24.359859466552734
2016-08-05 00:00:00-04:00,24.730316162109375
2016-08-08 00:00:00-04:00,24.935089111328125
2016-08-09 00:00:00-04:00,25.036334991455078
2016-08-10 00:00:00-04:00,24.849960327148438
2016-08-11 00:00:00-04:00,24.83385467529297
2016-08-12 00:00:00-04:00,24.891374588012695
2016-08-15 00:00:00-04:00,25.19049835205078
2016-08-16 00:00:00-04:00,25.167490005493164
2016-08-17 00:00:00-04:00,25.130678176879883
2016-08-18 00:00:00-04:00,25.098461151123047
2016-08-19 00:00:00-04:00,25.162891387939453
2016-08-22 00:00:00-04:00,24.96731185913086
2016-08-23 00:00:00-04:00,25.045536041259766
2016-08-24 00:00:00-04:00,24.856861114501953
2016-08-25 00:00:00-04:00,24.75102424621582
2016-08-26 00:00:00-04:00,24.606063842773438
2016-08-29 00:00:00-04:00,24.578449249267578
2016-08-30 00:00:00-04:00,24.38977813720703
2016-08-31 00:00:00-04:00,24.41278839111328
2016-09-01 00:00:00-04:00,24.557741165161133
2016-09-02 00:00:00-04:00,24.78783416748047
2016-09-06 00:00:00-04:00,24.78093147277832
2016-09-07 00:00:00-04:00,24.93279457092285
2016-09-08 00:00:00-04:00,24.279329299926758
2016-09-09 00:00:00-04:00,23.729413986206055
2016-09-12 00:00:00-04:00,24.26093101501465
2016-09-13 00:00:00-04:00,24.838459014892578
2016-09-14 00:00:00-04:00,25.717411041259766
2016-09-15 00:00:00-04:00,26.591754913330078
2016-09-16 00:00:00-04:00,26.442197799682617
2016-09-19 00:00:00-04:00,26.133874893188477
2016-09-20 00:00:00-04:00,26.13157081604004
2016-09-21 00:00:00-04:00,26.126976013183594
2016-09-22 00:00:00-04:00,26.373167037963867
2016-09-23 00:00:00-04:00,25.933692932128906
2016-09-26 00:00:00-04:00,25.972810745239258
2016-09-27 00:00:00-04:00,26.021127700805664
2016-09-28 00:00:00-04:00,26.219003677368164
2016-09-29 00:00:00-04:00,25.81174659729004
2016-09-30 00:00:00-04:00,26.011924743652344
2016-10-03 00:00:00-04:00,25.889976501464844
2016-10-04 00:00:00-04:00,26.00041961669922
2016-10-05 00:00:00-04:00,26.011924743652344
2016-10-06 00:00:00-04:00,26.205198287963867
2016-10-07 00:00:00-04:00,26.24431610107422
2016-10-10 00:00:00-04:00,26.70220375061035
2016-10-11 00:00:00-04:00,26.759727478027344
2016-10-12 00:00:00-04:00,26.999025344848633
2016-10-13 00:00:00-04:00,26.916181564331055
2016-10-14 00:00:00-04:00,27.065752029418945
2016-10-17 00:00:00-04:00,27.04734230041504
2016-10-18 00:00:00-04:00,27.0289306640625
2016-10-19 00:00:00-04:00,26.948406219482422
2016-10-20 00:00:00-04:00,26.93459701538086
2016-10-21 00:00:00-04:00,26.828754425048828
2016-10-24 00:00:00-04:00,27.070350646972656
2016-10-25 00:00:00-04:00,27.208404541015625
2016-10-26 00:00:00-04:00,26.59636116027832
2016-10-27 00:00:00-04:00,26.340959548950195
2016-10-28 00:00:00-04:00,26.166086196899414
2016-10-31 00:00:00-04:00,26.12467384338379
2016-11-01 00:00:00-04:00,25.652976989746094
2016-11-02 00:00:00-04:00,25.675996780395508
2016-11-03 00:00:00-04:00,25.400774002075195
2016-11-04 00:00:00-04:00,25.171812057495117
2016-11-07 00:00:00-05:00,25.5349178314209
2016-11-08 00:00:00-05:00,25.685239791870117
2016-11-09 00:00:00-05:00,25.643611907958984
2016-11-10 00:00:00-05:00,24.92898178100586
2016-11-11 00:00:00-05:00,25.076995849609375
2016-11-14 00:00:00-05:00,24.44792938232422
2016-11-15 00:00:00-05:00,24.77170753479004
2016-11-16 00:00:00-05:00,25.437776565551758
2016-11-17 00:00:00-05:00,25.428529739379883
2016-11-18 00:00:00-05:00,25.45396614074707
2016-11-21 00:00:00-05:00,25.840198516845703
2016-11-22 00:00:00-05:00,25.85638999938965
2016-11-23 00:00:00-05:00,25.72456169128418
2016-11-25 00:00:00-05:00,25.854076385498047
2016-11-28 00:00:00-05:00,25.803192138671875
2016-11-29 00:00:00-05:00,25.77775001525879
2016-11-30 00:00:00-05:00,25.560354232788086
2016-12-01 00:00:00-05:00,25.322139739990234
2016-12-02 00:00:00-05:00,25.416967391967773
2016-12-05 00:00:00-05:00,25.2342586517334
2016-12-06 00:00:00-05:00,25.428529739379883
2016-12-07 00:00:00-05:00,25.678308486938477
2016-12-08 00:00:00-05:00,25.930395126342773
2016-12-09 00:00:00-05:00,26.35361671447754
2016-12-12 00:00:00-05:00,26.20330238342285
2016-12-13 00:00:00-05:00,26.640405654907227
2016-12-14 00:00:00-05:00,26.640405654907227
2016-12-15 00:00:00-05:00,26.786102294921875
2016-12-16 00:00:00-05:00,26.820802688598633
2016-12-19 00:00:00-05:00,26.97574806213379
2016-12-20 00:00:00-05:00,27.047441482543945
2016-12-21 00:00:00-05:00,27.072891235351562
2016-12-22 00:00:00-05:00,26.894798278808594
2016-12-23 00:00:00-05:00,26.947996139526367
2016-12-27 00:00:00-05:00,27.119138717651367
2016-12-28 00:00:00-05:00,27.003501892089844
2016-12-29 00:00:00-05:00,26.996564865112305
2016-12-30 00:00:00-05:00,26.786102294921875
2017-01-03 00:00:00-05:00,26.862428665161133
2017-01-04 00:00:00-05:00,26.832359313964844
2017-01-05 00:00:00-05:00,26.968807220458984
2017-01-06 00:00:00-05:00,27.26946258544922
2017-01-09 00:00:00-05:00,27.519241333007812
2017-01-10 00:00:00-05:00,27.546995162963867
2017-01-11 00:00:00-05:00,27.695009231567383
2017-01-12 00:00:00-05:00,27.579378128051758
2017-01-13 00:00:00-05:00,27.530813217163086
2017-01-17 00:00:00-05:00,27.752830505371094
2017-01-18 00:00:00-05:00,27.75050926208496
2017-01-19 00:00:00-05:00,27.701946258544922
2017-01-20 00:00:00-05:00,27.752830505371094
2017-01-23 00:00:00-05:00,27.771331787109375
2017-01-24 00:00:00-05:00,27.745895385742188
2017-01-25 00:00:00-05:00,28.1876220703125
2017-01-26 00:00:00-05:00,28.201501846313477
2017-01-27 00:00:00-05:00,28.203805923461914
2017-01-30 00:00:00-05:00,28.12980079650879
2017-01-31 00:00:00-05:00,28.065044403076172
2017-02-01 00:00:00-05:00,29.776472091674805
2017-02-02 00:00:00-05:00,29.725595474243164
2017-02-03 00:00:00-05:00,29.85279655456543
2017-02-06 00:00:00-05:00,30.132633209228516
2017-02-07 00:00:00-05:00,30.419416427612305
2017-02-08 00:00:00-05:00,30.5373592376709
2017-02-09 00:00:00-05:00,30.758026123046875
2017-02-10 00:00:00-05:00,30.688337326049805
2017-02-13 00:00:00-05:00,30.960105895996094
2017-02-14 00:00:00-05:00,31.361936569213867
2017-02-15 00:00:00-05:00,31.47575569152832
2017-02-16 00:00:00-05:00,31.438602447509766
2017-02-17 00:00:00-05:00,31.524532318115234
2017-02-21 00:00:00-05:00,31.752166748046875
2017-02-22 00:00:00-05:00,31.847402572631836
2017-02-23 00:00:00-05:00,31.712677001953125
2017-02-24 00:00:00-05:00,31.742883682250977
2017-02-27 00:00:00-05:00,31.805583953857422
2017-02-28 00:00:00-05:00,31.819530487060547
2017-03-01 00:00:00-05:00,32.46989822387695
2017-03-02 00:00:00-05:00,32.27711486816406
2017-03-03 00:00:00-05:00,32.46757507324219
2017-03-06 00:00:00-05:00,32.36537551879883
2017-03-07 00:00:00-05:00,32.40719985961914
2017-03-08 00:00:00-05:00,32.286399841308594
2017-03-09 00:00:00-05:00,32.21207046508789
2017-03-10 00:00:00-05:00,32.31892776489258
2017-03-13 00:00:00-04:00,32.332862854003906
2017-03-14 00:00:00-04:00,32.28408432006836
2017-03-15 00:00:00-04:00,32.62553024291992
2017-03-16 00:00:00-04:00,32.678958892822266
2017-03-17 00:00:00-04:00,32.516357421875
2017-03-20 00:00:00-04:00,32.8577995300293
2017-03-21 00:00:00-04:00,32.481510162353516
2017-03-22 00:00:00-04:00,32.84850311279297
2017-03-23 00:00:00-04:00,32.73237228393555
2017-03-24 00:00:00-04:00,32.66733932495117
2017-03-27 00:00:00-04:00,32.72309112548828
2017-03-28 00:00:00-04:00,33.40132522583008
2017-03-29 00:00:00-04:00,33.47566604614258
2017-03-30 00:00:00-04:00,33.431522369384766
2017-03-31 00:00:00-04:00,33.36881637573242
2017-04-03 00:00:00-04:00,33.37808609008789
2017-04-04 00:00:00-04:00,33.626644134521484
2017-04-05 00:00:00-04:00,33.452430725097656
2017-04-06 00:00:00-04:00,33.36881637573242
2017-04-07 00:00:00-04:00,33.29448318481445
2017-04-10 00:00:00-04:00,33.25499725341797
2017-04-11 00:00:00-04:00,32.89728546142578
2017-04-12 00:00:00-04:00,32.9367790222168
2017-04-13 00:00:00-04:00,32.7625732421875
2017-04-17 00:00:00-04:00,32.94375228881836
2017-04-18 00:00:00-04:00,32.79740524291992
2017-04-19 00:00:00-04:00,32.67661666870117
2017-04-20 00:00:00-04:00,33.08543014526367
2017-04-21 00:00:00-04:00,33.04594802856445
2017-04-24 00:00:00-04:00,33.36415481567383
2017-04-25 00:00:00-04:00,33.57088851928711
2017-04-26 00:00:00-04:00,33.37346267700195
2017-04-27 00:00:00-04:00,33.39900207519531
2017-04-28 00:00:00-04:00,33.36648941040039
2017-05-01 00:00:00-04:00,34.047061920166016
2017-05-02 00:00:00-04:00,34.2630729675293
2017-05-03 00:00:00-04:00,34.15855407714844
2017-05-04 00:00:00-04:00,34.03545379638672
2017-05-05 00:00:00-04:00,34.599876403808594
2017-05-08 00:00:00-04:00,35.54059982299805
2017-05-09 00:00:00-04:00,35.768226623535156
2017-05-10 00:00:00-04:00,35.59865951538086
2017-05-11 00:00:00-04:00,35.90652084350586
2017-05-12 00:00:00-04:00,36.40797805786133
2017-05-15 00:00:00-04:00,36.314693450927734
2017-05-16 00:00:00-04:00,36.26104736328125
2017-05-17 00:00:00-04:00,35.04355239868164
2017-05-18 00:00:00-04:00,35.57766342163086
2017-05-19 00:00:00-04:00,35.6989631652832
2017-05-22 00:00:00-04:00,35.91585922241211
2017-05-23 00:00:00-04:00,35.87154006958008
2017-05-24 00:00:00-04:00,35.764259338378906
2017-05-25 00:00:00-04:00,35.88787078857422
2017-05-26 00:00:00-04:00,35.82723617553711
2017-05-30 00:00:00-04:00,35.841224670410156
2017-05-31 00:00:00-04:00,35.62898254394531
2017-06-01 00:00:00-04:00,35.72693634033203
2017-06-02 00:00:00-04:00,36.25638961791992
2017-06-05 00:00:00-04:00,35.9018669128418
2017-06-06 00:00:00-04:00,36.023155212402344
2017-06-07 00:00:00-04:00,36.23772430419922
2017-06-08 00:00:00-04:00,36.14910125732422
2017-06-09 00:00:00-04:00,34.74735641479492
2017-06-12 00:00:00-04:00,33.917030334472656
2017-06-13 00:00:00-04:00,34.189918518066406
2017-06-14 00:00:00-04:00,33.85639572143555
2017-06-15 00:00:00-04:00,33.65348815917969
2017-06-16 00:00:00-04:00,33.18234634399414
2017-06-19 00:00:00-04:00,34.1316032409668
2017-06-20 00:00:00-04:00,33.82140350341797
2017-06-21 00:00:00-04:00,34.02199172973633
2017-06-22 00:00:00-04:00,33.96601867675781
2017-06-23 00:00:00-04:00,34.117610931396484
2017-06-26 00:00:00-04:00,34.01033401489258
2017-06-27 00:00:00-04:00,33.52286911010742
2017-06-28 00:00:00-04:00,34.012657165527344
2017-06-29 00:00:00-04:00,33.51121139526367
2017-06-30 00:00:00-04:00,33.59050369262695
2017-07-03 00:00:00-04:00,33.4692268371582
2017-07-05 00:00:00-04:00,33.606842041015625
2017-07-06 00:00:00-04:00,33.28963851928711
2017-07-07 00:00:00-04:00,33.62781524658203
2017-07-10 00:00:00-04:00,33.833072662353516
2017-07-11 00:00:00-04:00,33.942691802978516
2017-07-12 00:00:00-04:00,33.99167251586914
2017-07-13 00:00:00-04:00,34.465145111083984
2017-07-14 00:00:00-04:00,34.761348724365234
2017-07-17 00:00:00-04:00,34.88263702392578
2017-07-18 00:00:00-04:00,35.0039176940918
2017-07-19 00:00:00-04:00,35.223148345947266
2017-07-20 00:00:00-04:00,35.06455612182617
2017-07-21 00:00:00-04:00,35.04822540283203
2017-07-24 00:00:00-04:00,35.472713470458984
2017-07-25 00:00:00-04:00,35.624324798583984
2017-07-26 00:00:00-04:00,35.79225158691406
